id,county,pct_bad
12001,Alachua County,5
12003,Baker County,0
12005,Bay County,0
12007,Bradford County,1.612903226
12009,Brevard County,0
12011,Broward County,0
12013,Calhoun County,0
12015,Charlotte County,0
12017,Citrus County,0
12019,Clay County,0
12021,Collier County,0
12023,Columbia County,3.174603175
12027,DeSoto County,1.21703854
12029,Dixie County,1.226993865
12031,Duval County,1.724137931
12033,Escambia County,0.806711843
12035,Flagler County,3.636363636
12037,Franklin County,0
12039,Gadsden County,0
12041,Gilchrist County,0
12043,Glades County,9.589041096
12045,Gulf County,0
12047,Hamilton County,0
12049,Hardee County,1.886792453
12051,Hendry County,30.63829787
12053,Hernando County,0
12055,Highlands County,5.392156863
12057,Hillsborough County,26.31437768
12059,Holmes County,4.124189064
12061,Indian River County,0
12063,Jackson County,0
12065,Jefferson County,0.666222518
12067,Lafayette County,0
12069,Lake County,42.15686275
12071,Lee County,5.451479955
12073,Leon County,0
12075,Levy County,3.759398496
12077,Liberty County,8.108108108
12079,Madison County,0
12081,Manatee County,1.612903226
12083,Marion County,0
12085,Martin County,3.617269545
12086,Miami-Dade County,0
12087,Monroe County,0
12089,Nassau County,2.040816327
12091,Okaloosa County,0
12093,Okeechobee County,0
12095,Orange County,3.457590492
12097,Osceola County,0
12099,Palm Beach County,0
12101,Pasco County,4.733727811
12103,Pinellas County,0.67114094
12105,Polk County,5.583756345
12107,Putnam County,2.857142857
12109,St. Johns County,0.952380952
12111,St. Lucie County,0
12113,Santa Rosa County,0.581395349
12115,Sarasota County,0
12117,Seminole County,0.943396226
12119,Sumter County,4
12121,Suwannee County,10.77844311
12123,Taylor County,0
12125,Union County,5.882352941
12127,Volusia County,0
12129,Wakulla County,1.785714286
12131,Walton County,0
12133,Washington County,0
